0,S,F,184.49,21.00,52.00,0,W,0,ST,FT,21.00,184.49,52.00,0,WT
0,S,F,175.00,21.00,47.00,0,W,0,ST,FT,21.00,179.74,49.50,0,WT
0,S,F,185.36,21.00,45.00,0,W,0,ST,FT,21.00,181.62,48.00,0,WT
0,S,F,185.83,21.00,43.00,0,W,0,ST,FT,21.00,182.67,46.75,0,WT
0,S,F,185.32,21.00,42.00,0,W,0,ST,FT,21.00,183.20,45.80,0,WT
0,S,F,187.72,21.00,42.00,0,W,0,ST,FT,21.00,183.95,45.17,0,WT
0,S,F,178.13,21.00,41.00,0,W,0,ST,FT,21.00,183.12,44.57,0,WT
1,S,F,140.58,23.00,82.00,0,W,1,ST,FT,21.25,177.80,49.25,0,WT
2,S,F,189.52,24.00,86.00,0,W,3,ST,FT,21.56,179.11,53.33,0,WT
0,S,F,179.79,23.00,80.00,0,W,3,ST,FT,21.70,179.17,56.00,0,WT
0,S,F,183.46,22.00,73.00,0,W,3,ST,FT,21.73,179.56,57.55,0,WT
0,S,F,177.46,22.00,64.00,0,W,3,ST,FT,21.75,179.39,58.08,0,WT
